"Timestamp","Value"
"31.07.2016 13:13:45","0.014546"
"31.07.2016 13:12:45","0.001965"
"31.07.2016 13:11:45","0.028187"
"31.07.2016 13:10:45","0.009183"
"31.07.2016 13:09:45","0.005366"
"31.07.2016 13:08:45","0.027082"
"31.07.2016 13:07:45","0.014626"
"31.07.2016 13:06:45","0.01464"
"31.07.2016 13:05:45","0.052136"
"31.07.2016 13:04:45","0.00183"
"31.07.2016 13:03:45","0.014828"
"31.07.2016 13:02:45","0.002648"
"31.07.2016 13:01:45","0.014288"
"31.07.2016 13:00:45","0.055361"
"31.07.2016 12:59:45","0.003863"
"31.07.2016 12:58:45","0.007371"
"31.07.2016 12:57:45","0.004732"
"31.07.2016 12:56:45","0.007666"
"31.07.2016 12:55:45","0.008625"
"31.07.2016 12:54:45","0.036453"
"31.07.2016 12:53:45","0.007655"
"31.07.2016 12:52:45","0.005289"
"31.07.2016 12:51:45","0.010732"
"31.07.2016 12:50:45","0.003102"
"31.07.2016 12:49:45","0.023825"
"31.07.2016 12:48:45","0.039418"
"31.07.2016 12:47:45","0.003349"
"31.07.2016 12:46:45","0.010366"
"31.07.2016 12:45:45","0.00429"
"31.07.2016 12:44:45","0.011383"
"31.07.2016 12:43:45","0.0789"
"31.07.2016 12:42:45","0.003315"
"31.07.2016 12:41:45","0.003375"
"31.07.2016 12:40:45","0.041394"
"31.07.2016 12:39:45","0.001485"
"31.07.2016 12:38:45","0.027714"
"31.07.2016 12:37:45","0.00738"
"31.07.2016 12:36:45","0.005069"
"31.07.2016 12:35:45","0.004085"
"31.07.2016 12:34:45","0.014695"
"31.07.2016 12:33:45","0.03059"
"31.07.2016 12:32:45","0.023007"
"31.07.2016 12:31:45","0.002191"
"31.07.2016 12:30:45","0.004243"
"31.07.2016 12:29:45","0.003777"
"31.07.2016 12:28:45","0.007872"
"31.07.2016 12:27:45","0.022306"
"31.07.2016 12:26:45","0.019294"
"31.07.2016 12:25:45","0.003523"
"31.07.2016 12:24:45","0.008469"
"31.07.2016 12:23:45","0.016015"
"31.07.2016 12:22:45","0.024449"
"31.07.2016 12:21:45","0.038436"
"31.07.2016 12:20:45","0.004294"
"31.07.2016 12:19:45","6.61E-4"
"31.07.2016 12:18:45","0.008563"
"31.07.2016 12:17:45","0.008446"
"31.07.2016 12:16:45","0.019126"
"31.07.2016 12:15:45","0.015364"
"31.07.2016 12:14:45","0.005184"
"31.07.2016 12:13:45","0.006976"
"31.07.2016 12:12:45","0.001945"
"31.07.2016 12:11:45","0.006173"
"31.07.2016 12:10:45","0.033654"
"31.07.2016 12:09:45","0.005784"
"31.07.2016 12:08:45","0.010249"
"31.07.2016 12:07:45","0.005941"
"31.07.2016 12:06:45","0.005104"
"31.07.2016 12:05:45","0.016572"
"31.07.2016 12:04:45","0.043562"
"31.07.2016 12:03:45","0.013587"
"31.07.2016 12:02:45","0.005334"
"31.07.2016 12:01:45","0.01791"
"31.07.2016 12:00:45","0.008836"
"31.07.2016 11:59:45","0.051966"
"31.07.2016 11:58:45","0.012983"
"31.07.2016 11:57:45","0.009645"
"31.07.2016 11:56:45","0.013606"
"31.07.2016 11:55:45","0.003059"
"31.07.2016 11:54:45","0.021269"
"31.07.2016 11:53:45","0.032528"
"31.07.2016 11:52:45","0.002415"
"31.07.2016 11:51:45","0.003095"
"31.07.2016 11:50:45","0.002572"
"31.07.2016 11:49:45","0.00564"
"31.07.2016 11:48:45","0.064329"
"31.07.2016 11:47:45","0.014644"
"31.07.2016 11:46:45","0.007283"
"31.07.2016 11:45:45","0.007122"
"31.07.2016 11:44:45","0.003318"
"31.07.2016 11:43:45","0.030854"
"31.07.2016 11:42:45","0.018571"
"31.07.2016 11:41:45","0.008431"
"31.07.2016 11:40:45","0.006853"
"31.07.2016 11:39:45","0.006794"
"31.07.2016 11:38:45","0.009789"
"31.07.2016 11:37:45","0.03303"
"31.07.2016 11:36:45","0.00789"
"31.07.2016 11:35:45","0.004255"
"31.07.2016 11:34:45","0.005066"
"31.07.2016 11:33:45","0.007255"
"31.07.2016 11:32:45","0.027149"
"31.07.2016 11:31:45","0.020778"
"31.07.2016 11:30:45","0.004788"
"31.07.2016 11:29:45","0.005223"
"31.07.2016 11:28:45","0.010321"
"31.07.2016 11:27:45","0.004992"
"31.07.2016 11:26:45","0.039825"
"31.07.2016 11:25:45","0.003337"
"31.07.2016 11:24:45","0.002012"
"31.07.2016 11:23:45","0.011462"
"31.07.2016 11:22:45","0.001654"
"31.07.2016 11:21:45","0.016963"
"31.07.2016 11:20:45","0.018564"
"31.07.2016 11:19:45","0.001093"
"31.07.2016 11:18:45","0.009604"
"31.07.2016 11:17:45","5.38E-4"
"31.07.2016 11:16:45","0.006864"
"31.07.2016 11:15:45","0.0247"
"31.07.2016 11:14:45","0.003428"
"31.07.2016 11:13:45","0.007311"
"31.07.2016 11:12:45","0.008634"
"31.07.2016 11:11:45","0.006919"
"31.07.2016 11:10:45","0.015889"
"31.07.2016 11:09:45","0.039414"
"31.07.2016 11:08:45","0.006645"
"31.07.2016 11:07:45","0.004594"
"31.07.2016 11:06:45","0.037964"
"31.07.2016 11:05:45","0.004698"
"31.07.2016 11:04:45","0.054941"
"31.07.2016 11:03:45","0.007345"
"31.07.2016 11:02:45","0.002197"
"31.07.2016 11:01:45","0.009035"
"31.07.2016 11:00:45","0.004326"
"31.07.2016 10:59:45","0.020217"
"31.07.2016 10:58:45","0.029853"
"31.07.2016 10:57:45","0.003283"
"31.07.2016 10:56:45","0.003655"
"31.07.2016 10:55:45","0.001385"
"31.07.2016 10:54:45","0.00699"
"31.07.2016 10:53:45","0.233795"
"31.07.2016 10:52:45","0.004761"
"31.07.2016 10:51:45","0.001668"
"31.07.2016 10:50:45","0.007374"
"31.07.2016 10:49:45","0.013627"
"31.07.2016 10:48:45","0.057424"
"31.07.2016 10:47:45","0.054012"
"31.07.2016 10:46:45","0.079692"
"31.07.2016 10:45:45","0.001499"
"31.07.2016 10:44:45","0.001634"
"31.07.2016 10:43:45","0.007565"
"31.07.2016 10:42:45","0.03095"
"31.07.2016 10:41:45","0.00163"
"31.07.2016 10:40:45","0.005025"
"31.07.2016 10:39:45","0.002706"
"31.07.2016 10:38:45","0.005248"
"31.07.2016 10:37:45","0.016807"
"31.07.2016 10:36:45","0.017126"
"31.07.2016 10:35:45","0.008083"
"31.07.2016 10:34:45","0.003537"
"31.07.2016 10:33:45","0.008501"
"31.07.2016 10:32:45","0.00341"
"31.07.2016 10:31:45","0.039227"
"31.07.2016 10:30:45","0.010862"
"31.07.2016 10:29:45","0.008802"
"31.07.2016 10:28:45","0.007646"
"31.07.2016 10:27:45","0.001307"
"31.07.2016 10:26:45","0.01485"
"31.07.2016 10:25:45","0.030382"
"31.07.2016 10:24:45","0.007976"
"31.07.2016 10:23:45","0.008196"
"31.07.2016 10:22:45","0.001793"
"31.07.2016 10:21:45","0.008682"
"31.07.2016 10:20:45","0.032586"
"31.07.2016 10:19:45","0.008657"
"31.07.2016 10:18:45","0.008913"
"31.07.2016 10:17:45","0.002325"
"31.07.2016 10:16:45","0.002628"
"31.07.2016 10:15:45","0.0129"
